Well,Temperature,Fluorescence
1,40,2804
1,41,2801
1,42,2798
1,43,2798
1,44,2804
1,45,2805
1,46,2810
1,47,2811
1,48,2831
1,49,2861
1,50,2927
1,51,3045
1,52,3233
1,53,3488
1,54,3852
1,55,4308
1,56,4801
1,57,5236
1,58,5545
1,59,5704
1,60,5747
1,61,5698
1,62,5620
1,63,5552
1,64,5492
1,65,5413
1,66,5355
1,67,5284
1,68,5231
1,69,5153
1,70,5127
1,71,5080
1,72,5036
1,73,4989
1,74,4952
1,75,4921
1,76,4871
1,77,4843
1,78,4793
1,79,4749
1,80,4721
2,40,4499
2,41,4427
2,42,4339
2,43,4255
2,44,4221
2,45,4139
2,46,4062
2,47,3976
2,48,3907
2,49,3863
2,50,3845
2,51,3882
2,52,4010
2,53,4216
2,54,4572
2,55,5005
2,56,5510
2,57,5956
2,58,6290
2,59,6442
2,60,6491
2,61,6453
2,62,6386
2,63,6307
2,64,6220
2,65,6137
2,66,6098
2,67,6027
2,68,5962
2,69,5906
2,70,5881
2,71,5831
2,72,5790
2,73,5731
2,74,5669
2,75,5633
2,76,5581
2,77,5528
2,78,5465
2,79,5410
2,80,5365
